ID,Price
144,10778.693
145,25411.521
146,27012.15
147,12716.618
148,32777.25
149,23585.217
150,19704.078
151,20625.326
152,16365.798
153,9200.821
154,17765.55
155,29811.918
156,31178.508
157,43310.73
158,9110.759
159,22477.445
160,14339.561
161,16104.266
162,15874.889
163,7584.5537
164,16893.842
165,20587.543
166,13788.55
167,18164.14
168,28227.322
169,14170.141
170,30114.756
171,20272.494
172,12100.88
173,30774.883
174,7466.071
175,20311.941
176,22671.416
177,21367.074
178,11335.827
179,36592.4
180,7233.5977
181,15833.087
182,13377.41
183,16909.578
184,16891.775
185,17334.562
186,16408.924
187,20514.531
188,11225.895
189,18268.0
190,34720.61
191,12168.397
192,10354.875
193,14788.054
194,34062.773
195,9168.602
196,17489.354
197,13761.373
198,11548.493
199,20435.656
200,10717.877
201,18959.504
202,17086.002
203,24436.496
204,26365.42
205,15249.325
206,23292.799
207,14315.088
208,13935.167
209,13835.218
210,13639.633
211,19750.748
212,36862.168
213,37462.645
214,13739.456
215,18162.283
216,10239.623
217,24775.125
218,16208.911
219,42589.586
220,23901.316
221,20376.93
222,14186.906
223,18561.016
224,8875.698
225,12437.855
226,22701.785
227,11158.51
228,47314.656
229,28207.932
230,7101.506
231,13790.699
232,16476.158
233,17833.66
234,22817.408
235,23647.602
236,16425.6
237,22131.547
238,34974.69
239,23105.012
240,20801.38
241,26413.545
242,36329.055
243,12154.645
244,15988.224
245,12875.314
246,19713.223
247,26268.352
248,12244.597
249,29001.46
250,20202.277
251,9955.459
252,7950.5073
253,18094.72
254,16368.963
255,15048.273
256,16764.576
257,13661.808
258,68281.22
259,23998.791
260,22720.246
261,44600.64
262,45669.47
263,7943.6885
264,17447.422
265,12831.47
266,19564.646
267,15778.115
268,26861.328
269,13322.816
270,33582.703
271,25500.05
272,14743.107
273,23596.064
274,23534.107
275,19507.816
276,19650.412
277,15845.613
278,20965.63
279,42644.59
280,13973.037
281,40104.805
282,17250.984
283,56511.516
284,8698.362
285,18449.58
286,21305.725
287,33890.043
288,47846.066
289,15615.582
290,35891.703
291,12537.688
292,24089.885
293,32564.74
294,24042.703
295,26210.7
296,28284.055
297,13300.702
298,26825.658
299,12313.143
300,15445.763
301,18350.553
302,8696.192
303,13346.917
304,16926.277
305,27144.621
306,17162.367
307,29036.635
308,40829.19
309,7291.089
310,26119.553
311,15268.56
312,23389.412
313,15333.01
314,20476.002
315,19308.145
316,13325.28
317,15230.385
318,15007.762
319,25321.465
320,8770.084
321,23415.756
322,20115.879
323,16970.04
324,17597.56
325,7368.8037
326,26890.928
327,11956.961
328,46057.973
329,12833.782
330,27575.715
331,13927.664
332,14184.393
333,12924.193
334,11372.493
335,31215.236
336,16456.355
337,10102.44
338,7032.896
339,10104.697
340,20684.773
341,16963.559
342,18196.152
343,31187.143
344,14219.912
345,16099.32
346,28870.186
347,22820.727
348,30253.334
349,14313.195
350,31734.611
351,9877.772
352,10487.989
353,20983.996
354,11239.878
355,15904.379
356,13088.319
357,28956.678
358,38358.61
359,33248.844
360,36850.21
361,10141.391
362,17381.93
363,15062.324
364,6887.6426
365,15773.903
366,11824.043
367,14328.277
368,18194.08
369,27882.072
370,20147.889
371,19366.229
372,10628.542
373,32157.354
374,13818.3
375,35086.258
376,16680.494
377,7577.817
378,13989.522
379,25318.262
380,12377.345
381,28200.768
382,11664.341
383,20827.338
384,10801.416
385,10589.096
386,18685.81
387,38043.582
388,8062.74
389,14616.657
390,35993.746
391,16931.557
392,15639.513
393,12472.994
394,34723.93
395,20442.783
396,19989.895
397,12566.141
398,22418.69
399,38453.605
400,30293.463
401,23359.955
402,9111.906
403,9154.41
404,9365.65
405,8453.1455
406,8182.523
407,9208.969
408,13798.155
409,9707.231
410,12160.471
411,13942.211
412,22664.22
413,16768.533
414,14869.376
415,13347.503
416,20460.502
417,16886.4
418,19173.94
419,13538.8
420,28680.625
421,23611.635
422,8581.85
423,15345.044
424,17157.994
425,23578.9
426,12155.017
427,31652.37
428,16728.896
429,37763.79
430,30161.75
431,7271.772
432,26766.158
433,37886.324
434,13444.447
435,15334.021
436,16562.959
437,14601.142
438,15193.887
439,32789.934
440,23608.97
441,17930.793
442,18441.918
443,18503.35
444,27311.758
445,18742.744
446,17826.4
447,19197.326
448,15558.429
449,11654.09
450,11155.28
451,22845.865
452,12471.845
453,18756.35
454,27907.555
455,10969.745
456,12667.79
457,20962.152
458,18112.998
459,24810.701
460,27957.697
461,36572.277
462,14911.654
463,9092.991
464,30865.896
465,24378.576
466,10301.383
467,13070.391
468,22892.623
469,10750.094
470,15561.964
471,20836.691
472,24109.72
473,37915.52
474,31397.045
475,9875.344
476,29867.28
477,28861.414
478,15503.768
479,9719.475
480,33451.76
481,12512.792
482,9295.022
483,16205.911
484,26925.225
485,24681.018
486,13278.866
487,18137.893
488,12468.364
489,22550.145
490,8132.3574
491,17582.504
492,30823.926
493,12373.532
494,16322.237
495,21282.121
496,10897.328
497,19135.05
498,12349.127
499,23242.08
500,19869.828
501,30236.645
502,20750.03
503,32731.928
504,14215.423
505,9861.508
506,31629.893
507,27140.928
508,7542.1045
509,40714.465
510,16837.402
511,45464.28
512,15302.61
513,26694.416
514,24784.123
515,17648.732
516,14308.833
517,14408.796
518,14308.97
519,15195.524
520,10018.921
521,20409.674
522,33103.508
523,13460.519
524,15496.475
525,19869.55
526,29214.2
527,23315.285
528,9429.99
529,37277.227
530,25329.156
531,24418.623
532,9740.392
533,19727.633
534,10885.534
535,36897.305
536,8989.466
537,25460.72
538,18348.662
539,14593.687
540,30886.793
541,9775.116
542,27069.469
543,26520.926
544,26417.016
545,30288.818
546,25551.578
547,13332.934
548,12426.075
549,20557.861
550,9476.867
551,16511.184
552,19777.025
553,44384.78
554,20470.178
555,17850.904
556,47118.996
557,20217.545
558,26242.57
559,39382.77
560,12475.7
561,10249.869
562,15545.944
563,28974.52
564,34631.434
565,10126.649
566,33397.453
567,16595.018
568,29455.611
569,40778.934
570,10820.276
571,23155.637
572,32385.72
573,14493.718
574,32494.672
575,22570.342
576,15942.254
577,14757.238
578,20736.377
579,6376.0923
580,32980.97
581,30814.387
582,17483.607
583,14638.292
584,51448.66
585,9574.834
586,13951.4375
587,7646.5356
588,8384.719
589,19745.615
590,15130.344
591,24117.742
592,6841.326
593,20826.646
594,55525.242
595,28781.873
596,29395.277
597,7440.511
598,31731.898
599,15228.811
600,19384.549
601,17024.326
602,9003.077
603,34791.715
604,41436.64
605,30320.52
606,17619.184
607,20389.877
608,16365.203
609,18772.35
610,15400.291
611,17431.275
612,48594.293
613,17975.389
614,29646.193
615,9399.138
616,7033.791
617,23530.48
618,5223.433
619,26822.475
620,14429.652
621,8808.722
622,30750.48
623,29442.475
624,11002.599
625,16645.58
626,61766.555
627,14096.214
628,19253.355
629,17088.79
630,16230.581
631,9599.648
632,11829.616
633,20369.57
634,16166.06
635,17326.643
636,28872.592
637,15049.389
638,12195.637
639,16758.383
640,15877.708
641,6535.6997
642,11179.648
643,11754.823
644,26320.93
645,9828.4795
646,34213.742
647,25470.682
648,26158.783
649,10059.6455
650,11609.22
651,20567.441
652,50004.59
653,32687.688
654,7443.2935
655,12554.209
656,15270.498
657,16475.514
658,28732.35
659,29915.615
660,25966.785
661,14220.834
662,33858.984
663,26817.264
664,11051.796
665,10058.936
666,13760.749
667,47385.58
668,19246.416
669,31304.615
670,9716.071
671,20093.44
672,22666.486
673,24141.363
674,11173.004
675,12237.094
676,14154.028
677,18394.81
678,12554.82
679,13976.482
680,33661.227
681,25562.518
682,26858.135
683,27211.154
684,14545.396
685,17940.22
686,29124.521
687,20505.062
688,18230.799
689,34688.617
690,24817.94
691,24621.488
692,29713.26
693,6795.534
694,25418.17
695,22979.602
696,11947.986
697,11338.8125
698,17807.615
699,8963.171
700,12038.084
701,13236.505
702,27547.424
703,5970.5845
704,29513.242
705,23232.818
706,21316.38
707,9894.468
708,8359.643
709,27238.879
710,21137.975
711,17522.955
712,44000.582
713,21668.2
714,35000.785
715,7332.6
716,16288.122
717,22714.074
718,27704.107
719,27818.912
720,12380.856
721,12199.838
722,24423.668
723,30366.965
724,18210.04
725,10505.061
726,17443.426
727,14379.576
728,34857.145
729,23883.686
730,40588.043
731,13157.717
732,14311.713
733,21205.943
734,22464.3
735,16496.61
736,18373.924
737,16857.023
738,17210.805
739,31528.664
740,4626.804
741,6323.2354
742,9351.658
743,20529.53
744,18733.283
745,19946.816
746,27216.764
747,33330.375
748,15132.735
749,32037.967
750,22125.447
751,15135.483
752,36720.297
753,30661.29
754,31160.545
755,11617.906
756,11089.07
757,15520.972
758,18228.42
759,11585.69
760,32977.074
761,32321.547
762,17289.668
763,23486.945
764,30753.756
765,26175.244
766,16468.768
767,14667.304
768,35226.816
769,21456.705
770,40385.98
771,18545.127
772,20336.676
773,17026.62
774,32470.6
775,35537.008
776,20265.904
777,22702.164
778,27810.998
779,17448.254
780,41708.773
781,16449.78
782,31207.777
783,11758.341
784,32884.477
785,12971.203
786,11140.584
787,41323.67
788,18072.686
789,25598.361
790,16912.63
791,16579.576
792,39289.15
793,32107.514
794,28463.443
795,37500.035
796,21287.086
797,37972.895
798,21347.041
799,12996.213
800,32694.043
801,14954.323
802,25423.8
803,14230.091
804,14705.647
805,16931.678
806,27549.715
807,16012.93
808,13458.318
809,10159.506
810,10899.828
811,25321.492
812,13258.074
813,7195.0645
814,14455.692
815,31175.053
816,38010.89
817,11198.096
818,16851.602
819,25485.402
820,23853.137
821,11656.5625
822,19990.746
823,9225.055
824,19849.545
825,15039.93
826,15191.757
827,31692.03
828,29515.186
829,19828.004
830,18539.432
831,16813.16
832,18786.969
833,10601.461
834,18464.725
835,15804.351
836,21393.328
837,45194.496
838,14020.729
839,43374.285
840,7340.5254
841,23762.012
842,25033.725
843,13503.837
844,13787.826
845,26228.71
846,10075.08
847,18967.73
848,19975.848
849,31448.012
850,5580.0303
851,8993.203
852,25872.123
853,14394.238
854,18202.344
855,20754.74
856,23608.256
857,15673.469
858,20355.846
859,16255.528
860,20659.932
861,19095.125
862,20977.588
863,23119.443
864,11096.762
865,41517.64
866,22890.57
867,9202.303
868,15155.809
869,15601.033
870,24033.055
871,25971.965
872,13761.201
873,36368.598
874,54991.945
875,16752.396
876,17796.697
877,31588.277
878,13846.106
879,18559.969
880,29641.232
881,46684.332
882,32580.855
883,17967.451
884,9310.235
885,22117.791
886,14277.51
887,9869.366
888,18029.678
889,14110.825
890,32072.738
891,22661.764
892,48249.133
893,20416.088
894,13894.735
895,31990.023
896,5425.0034
897,12205.11
898,28780.889
899,14958.466
900,13297.745
901,28403.893
902,30453.988
903,17591.287
904,37408.54
905,15946.026
906,28460.77
907,16821.62
908,49936.816
909,32580.744
910,16978.36
911,23826.494
912,18294.354
913,12557.242
914,33858.156
915,41416.934
916,27928.738
917,21634.79
918,15042.344
919,15418.031
920,7162.4106
921,36486.46
922,34944.9
923,10075.263
924,23412.395
925,11124.309
926,34185.832
927,27323.455
928,13674.926
929,16721.31
930,52065.168
931,21550.713
932,11011.889
933,21974.027
934,16554.602
935,50621.62
936,26977.479
937,13440.363
938,34232.547
939,27439.51
940,40181.707
941,17943.697
942,23715.541
943,14890.758
944,16218.53
945,33083.086
946,12386.734
947,34177.086
948,14962.86
949,10440.692
950,42764.703
951,9170.795
952,19037.432
953,13828.639
954,45012.523
955,21492.564
956,18254.705
957,26832.832
958,5615.1357
959,14852.908
960,49510.754
961,19556.707
962,42716.418
963,21962.83
964,25740.072
965,14388.471
966,14858.217
967,32746.404
968,34099.58
969,25822.271
970,15404.605
971,57208.56
972,30260.383
973,29854.41
974,34209.117
975,19814.064
976,18144.377
977,17279.73
978,16077.125
979,31859.352
980,32081.605
981,7883.3765
982,15578.348
983,24947.314
984,16622.045
985,10936.321
986,8930.912
987,23181.459
988,26074.705
989,26896.262
990,37431.965
991,15582.822
992,38722.348
993,32941.63
994,13712.363
995,9048.594
996,13807.986
997,19495.066
998,39075.086
999,33613.96
1000,14819.542
1001,15836.516
1002,17094.875
1003,16384.195
1004,7907.541
1005,22616.275
1006,13101.999
1007,6264.0825
1008,11342.017
1009,15087.011
1010,47847.066
1011,45844.17
1012,19839.822
1013,15008.848
1014,32533.371
1015,14895.251
1016,16045.06
1017,48233.97
1018,14624.581
1019,10050.536
1020,23337.63
1021,47302.918
1022,25152.98
1023,31405.252
1024,16868.908
1025,8601.323
1026,53764.926
1027,32242.865
1028,30762.855
1029,17581.305
1030,7287.23
1031,14233.582
1032,18426.969
1033,21815.717
1034,17015.676
1035,18278.834
1036,19491.818
1037,39570.1
1038,30037.807
1039,13287.573
1040,12943.896
1041,9186.97
1042,24273.543
1043,13409.613
1044,28248.635
1045,12248.698
1046,13404.818
1047,12391.421
1048,7983.412
1049,38850.543
1050,7177.2705
1051,11057.683
1052,34711.582
1053,12126.73
1054,16283.646
1055,16729.496
1056,38887.52
1057,5764.7666
1058,19763.85
1059,24957.324
1060,10158.113
1061,7185.26
1062,15883.97
1063,10451.319
1064,33846.434
1065,29765.695
1066,13764.801
1067,13393.606
1068,43314.773
1069,15028.386
1070,7029.627
1071,17757.826
1072,23538.87
1073,11993.518
1074,12964.722
1075,13740.044
1076,13812.7
1077,14679.45
1078,11381.183
1079,12796.088
1080,22453.8
1081,10634.377
1082,7967.225
1083,16518.621
1084,18985.508
1085,15741.571
1086,6996.4736
1087,27021.568
1088,6991.7373
1089,12542.97
1090,16018.966
1091,10408.648
1092,47120.992
1093,12016.712
1094,15462.723
1095,37455.387
1096,22573.965
1097,18774.871
1098,16354.459
1099,14810.65
1100,19813.643
1101,33713.734
1102,25694.518
1103,11738.907
1104,20801.748
1105,13501.986
1106,11635.502
1107,27323.926
1108,24061.01
1109,10469.957
1110,23045.06
1111,20682.693
1112,13211.934
1113,29899.318
1114,18836.654
1115,9500.655
1116,9150.941
1117,25307.885
1118,31324.135
1119,17951.39
1120,20203.248
1121,38170.734
1122,16733.428
1123,19616.83
1124,31882.934
1125,42820.023
1126,22283.59
1127,18441.406
1128,29809.127
1129,44497.76
1130,19938.938
1131,31995.783
1132,16575.898
1133,7225.622
1134,47956.395
1135,28276.928
1136,17149.225
1137,14981.756
1138,18372.299
1139,21340.857
1140,11722.709
1141,26981.186
1142,21407.3
1143,30550.344
1144,33606.863
1145,13535.535
1146,14277.199
1147,29407.686
1148,16731.871
1149,17176.59
1150,7058.7656
1151,15979.8125
1152,12835.844
1153,40764.03
1154,49727.98
1155,29754.012
1156,31209.105
1157,17684.807
1158,11236.084
1159,11825.804
1160,18895.98
1161,11672.405
1162,28251.414
1163,57807.55
1164,15190.237
1165,29430.129
1166,14317.977
1167,21746.145
1168,22395.834
1169,18386.127
1170,38888.93
1171,27936.941
1172,21539.963
1173,17964.781
1174,11193.98
1175,19197.322
1176,12568.702
1177,17006.402
1178,28970.48
1179,9709.698
1180,24777.787
1181,32214.53
1182,19753.338
1183,21510.646
1184,14161.562
1185,18332.066
1186,26264.857
1187,32244.176
1188,14731.499
1189,15107.868
1190,43109.613
1191,14109.986
1192,14426.081
1193,23170.043
1194,7122.0317
1195,6022.1406
1196,11105.286
1197,16907.668
1198,19775.932
1199,30937.166
1200,23076.484
1201,11215.711
1202,11450.526
1203,26656.58
1204,12005.394
1205,6527.4287
1206,18195.316
1207,34019.95
1208,34227.016
1209,34495.215
1210,6362.3677
1211,12418.475
1212,9623.653
1213,28347.121
1214,17906.58
1215,15886.899
1216,22234.773
1217,19188.117
1218,28567.55
1219,34977.348
1220,14548.043
1221,15228.349
1222,7703.247
1223,28020.432
1224,13288.179
1225,18417.375
1226,30361.25
1227,43960.734
1228,23667.234
1229,18962.633
1230,21807.982
1231,29254.652
1232,17835.29
1233,18424.934
1234,15233.797
1235,11428.396
1236,10808.145
1237,22298.156
1238,21210.072
1239,23916.83
1240,22086.605
1241,49757.18
1242,34631.555
1243,18473.428
1244,14401.732
1245,22896.238
1246,37639.695
1247,26641.973
1248,19880.17
1249,13961.188
1250,9800.512
1251,24794.395
1252,13564.327
1253,27133.75
1254,11428.252
1255,24182.188
1256,38083.31
1257,8088.737
1258,15124.089
1259,24876.945
1260,27306.746
1261,46916.56
1262,22372.3
1263,26778.02
1264,15510.674
1265,27271.55
1266,35416.68
1267,13050.562
1268,14518.943
1269,19471.879
1270,49412.42
1271,31034.387
1272,14347.734
1273,17165.1
1274,15881.089
1275,14996.4
1276,32518.318
1277,15394.55
1278,10303.394
1279,18659.14
1280,16520.389
1281,13498.204
1282,18707.205
1283,29029.81
1284,21720.93
1285,25334.332
1286,15426.971
1287,14563.172
1288,10733.853
1289,6406.4785
1290,20912.295
1291,17417.594
1292,13596.937
1293,11849.63
1294,27259.236
1295,14440.196
1296,20272.594
1297,7343.2476
1298,12993.678
1299,19526.885
1300,11096.762
1301,20128.447
1302,18081.746
1303,15302.855
1304,21878.238
1305,22248.41
1306,13868.345
1307,7014.252
1308,47237.598
1309,14547.778
1310,13615.735
1311,24105.037
1312,41342.83
1313,12861.959
1314,18575.031
1315,17485.182
1316,24893.85
1317,14677.193
1318,24052.344
1319,31343.268
1320,11489.339
1321,22384.83
1322,38498.445
1323,13361.807
1324,34298.07
1325,29426.72
1326,32398.488
1327,27315.37
1328,52126.434
1329,9868.275
1330,17687.979
1331,35250.02
1332,13261.7705
1333,24247.473
1334,15083.026
1335,44040.938
1336,12927.3545
1337,13018.49
1338,23624.066
1339,25372.125
1340,36606.688
1341,50957.207
1342,8834.899
1343,12386.318
1344,16024.429
1345,26994.8
1346,29096.062
1347,20662.361
1348,12009.215
1349,23325.566
1350,15528.422
1351,41025.11
1352,20165.092
1353,10731.774
1354,27367.578
1355,12566.506
1356,9595.753
1357,19103.795
1358,23758.629
1359,9891.265
1360,11035.946
1361,46005.227
1362,8411.307
1363,42067.84
1364,25064.043
1365,9910.468
1366,8486.044
1367,25272.77
1368,29056.342
1369,19968.824
1370,33575.312
1371,24211.8
1372,45898.875
1373,12821.814
1374,33639.66
1375,28304.928
1376,25984.965
1377,13462.175
1378,8308.769
1379,15157.128
1380,10778.479
1381,16165.283
1382,43974.586
1383,38159.68
1384,15904.518
1385,37517.535
1386,14459.375
1387,27941.01
1388,18556.113
1389,16993.488
1390,11632.11
1391,21256.266
1392,13372.365
1393,17971.715
1394,34298.184
1395,34425.777
1396,15378.156
1397,16768.232
1398,34049.426
1399,22440.875
1400,18409.018
1401,8609.483
1402,14041.004
1403,38043.582
1404,40377.387
1405,10931.801
1406,17552.63
1407,25259.428
1408,17952.064
1409,39102.93
1410,12735.357
1411,10490.327
1412,9975.807
1413,15647.549
1414,14997.384
1415,23998.373
1416,8452.591
1417,18217.158
1418,21499.625
1419,7532.0547
1420,41904.316
1421,37958.98
1422,11181.185
1423,33436.31
1424,17758.023
1425,10319.611
1426,12372.148
1427,16049.599
1428,18587.98
1429,52739.28
1430,17274.195
1431,28446.371
1432,24651.785
1433,35834.53
1434,13067.359
1435,24137.402
1436,35407.895
1437,38314.594
1438,26684.402
1439,27639.053
1440,27239.127
1441,36561.84
1442,12397.983
1443,14186.128
1444,27754.205
1445,27417.887
1446,31683.562
1447,26322.906
1448,14509.676
1449,15270.078
1450,14115.155
1451,29559.973
1452,32132.707
1453,40439.34
1454,17862.744
1455,12492.274
1456,19744.473
1457,33398.312
1458,7781.6997
1459,9804.859
1460,11867.762
1461,25551.094
1462,28718.979
1463,6237.737
1464,6053.2334
1465,14427.854
1466,34095.47
1467,11417.467
1468,21139.178
1469,13911.53
1470,32208.422
1471,9576.477
1472,10970.639
1473,13724.94
1474,11660.875
1475,21221.555
1476,25163.215
1477,11789.082
1478,19796.848
1479,19480.262
1480,38648.35
1481,20619.766
1482,15858.864
1483,18581.172
1484,23727.064
1485,13445.59
1486,16108.587
1487,21627.936
1488,16132.592
1489,14561.494
1490,16868.07
1491,13675.379
1492,54847.477
1493,39460.66
1494,19585.625
1495,18497.24
1496,36107.94
1497,14116.826
1498,17941.5
1499,21098.574
1500,34786.56
1501,18690.934
1502,26338.129
1503,18252.29
1504,12978.098
1505,27844.572
1506,31127.668
1507,9513.9375
1508,12870.3125
1509,12564.911
1510,28799.371
1511,27629.922
1512,41022.934
1513,18932.656
1514,37474.43
1515,12788.762
1516,22335.129
1517,36311.293
1518,16469.62
1519,15519.727
1520,17845.475
1521,14439.1455
1522,25845.842
1523,29363.004
1524,11280.591
1525,28160.326
1526,45325.28
1527,19246.36
1528,17642.408
1529,15505.095
1530,17013.713
1531,11537.239
1532,20176.508
1533,54470.45
1534,17346.695
1535,19209.908
1536,21161.754
1537,12266.294
1538,15649.575
1539,38672.984
1540,11258.397
1541,12798.665
1542,33956.902
1543,11707.391
1544,6011.3506
1545,16549.543
1546,32253.951
1547,38123.695
1548,19290.904
1549,12729.805
1550,14822.115
1551,17926.695
1552,12159.059
1553,16206.544
1554,12860.329
1555,16832.127
1556,21754.193
1557,14648.614
1558,16579.895
1559,20004.855
1560,9210.457
1561,23148.385
1562,15148.797
1563,21996.213
1564,7881.6997
1565,14834.074
1566,10105.949
1567,14935.241
1568,42315.46
1569,11224.209
1570,30937.35
1571,9872.963
1572,33757.824
1573,13797.453
1574,13994.337
1575,11562.456
1576,15596.076
1577,43436.773
1578,18205.86
1579,14903.988
1580,8585.015
1581,22407.775
1582,11528.95
1583,15194.46
1584,21492.344
1585,16591.88
1586,17031.77
1587,11827.147
1588,18947.818
1589,13705.769
1590,17926.443
1591,18259.07
1592,5996.85
1593,13359.192
1594,28999.502
1595,16813.865
1596,34146.145
1597,27951.83
1598,36462.523
1599,49142.906
1600,33171.918
1601,19971.264
1602,29071.545
1603,13219.246
1604,22218.191
1605,16812.68
1606,15130.495
1607,16312.895
1608,11911.023
1609,39796.21
1610,14623.873
1611,18880.81
1612,27792.035
1613,13934.498
1614,17694.436
1615,31249.914
1616,21510.646
1617,11344.715
1618,6508.4487
1619,26892.213
1620,34168.15
1621,8297.555
1622,48441.14
1623,17978.732
1624,21464.67
1625,13453.952
1626,20638.262
1627,15087.887
1628,15591.451
1629,34121.41
1630,9364.654
1631,25021.615
1632,13345.913
1633,13939.361
1634,39892.887
1635,8503.105
1636,38848.957
1637,20974.295
1638,26712.418
1639,28339.537
1640,24914.914
1641,23417.059
1642,26834.002
1643,9260.978
1644,10604.858
1645,22615.232
1646,18066.256
1647,33041.027
1648,16824.451
1649,14514.064
1650,15606.56
1651,21992.883
1652,22504.342
1653,43315.547
1654,40015.113
1655,10802.591
1656,15388.688
1657,12744.086
1658,10096.106
1659,29483.773
1660,33256.51
1661,18994.893
1662,27864.154
1663,11032.067
1664,9841.713
1665,9219.612
1666,14623.808
1667,23798.482
1668,17620.79
1669,24536.387
1670,16303.076
1671,15031.95
1672,8506.535
1673,13181.136
1674,11976.381
1675,46100.816
1676,37249.14
1677,22058.67
1678,13437.953
1679,16737.252
1680,8919.199
1681,18214.574
1682,14294.427
1683,21528.666
1684,19069.537
1685,23385.434
1686,32228.607
1687,18236.025
1688,33159.098
1689,19688.066
1690,18591.143
1691,9936.38
1692,20939.734
1693,8287.319
1694,29315.03
1695,15906.761
1696,34321.95
1697,20245.451
1698,14658.862
1699,13319.002
1700,48066.35
1701,20693.693
1702,23156.775
1703,8187.0107
1704,9852.292
1705,15463.045
1706,12255.696
1707,30731.822
1708,22844.516
1709,27667.14
1710,25514.354
1711,26060.328
1712,16777.338
1713,14279.087
1714,22438.373
1715,9425.04
1716,24893.602
1717,16574.389
1718,37285.98
1719,17497.08
1720,29801.186
1721,14284.663
1722,11203.469
1723,19506.37
1724,38096.848
1725,17283.016
1726,17115.738
1727,20694.451
1728,28302.893
1729,17389.92
1730,11824.941
1731,8343.646
1732,9892.021
1733,44982.43
1734,19354.693
1735,12527.625
1736,14011.417
1737,12891.582
1738,7630.94
1739,28934.219
1740,29645.9
1741,34938.355
1742,7648.065
1743,14822.586
1744,8992.149
1745,8627.484
1746,29998.291
1747,13687.411
1748,19867.805
1749,35728.242
1750,41338.16
1751,32302.094
1752,30088.082
1753,13990.058
1754,10729.71
1755,21717.482
1756,8824.839
1757,48303.484
1758,29500.777
1759,30781.93
1760,26149.441
1761,34395.348
1762,12535.049
1763,16622.244
1764,20840.863
1765,7327.0723
1766,30158.785
1767,17920.498
1768,14813.907
1769,9539.83
1770,19290.988
1771,17218.885
1772,22359.506
1773,20262.258
1774,23748.273
1775,15106.479
1776,21576.012
1777,15905.026
1778,13903.481
1779,33383.254
1780,26194.326
1781,15137.438
1782,20595.457
1783,23225.01
1784,15556.503
1785,14569.661
1786,13140.42
1787,45200.64
1788,18993.127
1789,47163.54
1790,16478.635
1791,26804.07
1792,6471.9946
1793,8387.716
1794,16361.131
1795,9214.484
1796,12661.621
1797,17013.486
1798,20253.846
1799,37827.125
1800,18038.924
1801,21456.06
1802,12707.214
1803,9200.777
1804,38239.38
1805,13713.514
1806,13140.015
1807,16343.627
1808,20463.252
1809,12887.399
1810,27979.271
1811,11380.705
1812,7948.1157
1813,16687.219
1814,36136.05
1815,24645.268
1816,32006.299
1817,25881.434
1818,6069.8867
1819,29295.738
1820,13537.567
1821,13314.309
1822,29051.186
1823,23863.67
1824,23630.24
1825,34575.52
1826,15421.052
1827,43833.367
1828,11096.641
1829,27476.459
1830,20312.043
1831,15352.307
1832,16256.607
1833,12313.1045
1834,10751.748
1835,18545.748
1836,10152.345
1837,13198.678
1838,8529.72
1839,18914.773
1840,8788.613
1841,15175.873
1842,14304.737
1843,23120.912
1844,17655.035
1845,11419.573
1846,38590.992
1847,19452.463
1848,24114.29
1849,11909.495
1850,13885.525
1851,12093.772
1852,26708.572
1853,14396.825
1854,31535.04
1855,18454.207
1856,14379.093
1857,22853.041
1858,15398.004
1859,16572.533
1860,8208.183
1861,13547.223
1862,35837.344
1863,8332.661
1864,10309.908
